Timestamp,Egg ID,Type,Position,Size,Area,Aspect Ratio,Roundness
2025-03-19 10:00:07,93,Bad Egg,"(542, 330)","(57, 33)",856.5,1.7272727272727273,0.27981552311133406
2025-03-19 10:00:07,92,Good Egg,"(402, 262)","(26, 32)",525.5,0.8125,0.7138040942163252
2025-03-19 10:00:07,91,Good Egg,"(191, 349)","(147, 35)",2986.5,4.2,0.2943091357937745
2025-03-19 10:00:07,93,Bad Egg,"(543, 330)","(57, 32)",851.5,1.78125,0.39393191569273434
2025-03-19 10:00:07,95,Bad Egg,"(349, 311)","(80, 52)",1247.5,1.5384615384615385,0.15368650663308378
2025-03-19 10:00:07,96,Bad Egg,"(412, 346)","(123, 103)",4118.0,1.1941747572815533,0.21069530850336113
2025-03-19 10:00:07,93,Bad Egg,"(543, 330)","(57, 32)",847.0,1.78125,0.396993225460328
2025-03-19 10:00:07,91,Bad Egg,"(190, 310)","(238, 74)",3625.5,3.2162162162162162,0.05314185173568063
2025-03-19 10:00:07,91,Bad Egg,"(189, 311)","(239, 73)",1422.0,3.2739726027397262,0.014341499103053814
2025-03-19 10:00:07,91,Good Egg,"(190, 350)","(154, 34)",2946.5,4.529411764705882,0.2983817966715485
2025-03-19 10:00:07,91,Good Egg,"(190, 350)","(154, 34)",2946.5,4.529411764705882,0.2983817966715485
2025-03-19 10:00:07,97,Bad Egg,"(411, 346)","(124, 103)",4138.5,1.203883495145631,0.2459559020520369
2025-03-19 10:00:07,98,Bad Egg,"(541, 330)","(57, 33)",860.5,1.7272727272727273,0.4004503658346122
2025-03-19 10:00:07,91,Bad Egg,"(189, 313)","(238, 72)",3168.0,3.3055555555555554,0.03204912884504081
2025-03-19 10:00:07,99,Good Egg,"(402, 261)","(25, 33)",518.0,0.7575757575757576,0.7000799880348415
2025-03-19 10:00:07,98,Bad Egg,"(540, 330)","(58, 33)",854.5,1.7575757575757576,0.3976581500315493
2025-03-19 10:00:07,98,Bad Egg,"(540, 330)","(57, 32)",845.0,1.78125,0.39207841373609575
2025-03-19 10:00:07,100,Bad Egg,"(188, 312)","(237, 74)",1739.0,3.2027027027027026,0.020539796660894394
2025-03-19 10:00:07,100,Good Egg,"(187, 350)","(159, 36)",2988.5,4.416666666666667,0.2048109940438465
2025-03-19 10:00:07,101,Bad Egg,"(369, 313)","(57, 52)",1247.5,1.0961538461538463,0.20497411589909012
2025-03-19 10:00:07,100,Bad Egg,"(188, 314)","(238, 72)",4170.0,3.3055555555555554,0.06004912978144499
2025-03-19 10:00:07,102,Bad Egg,"(407, 348)","(126, 102)",4082.0,1.2352941176470589,0.18384885435851817
2025-03-19 10:00:07,103,Bad Egg,"(539, 331)","(57, 32)",867.5,1.78125,0.41975453845523875
2025-03-19 10:00:07,100,Bad Egg,"(187, 313)","(239, 73)",3047.0,3.2739726027397262,0.031055436661688165
2025-03-19 10:00:07,100,Good Egg,"(187, 352)","(144, 35)",3056.5,4.114285714285714,0.33499186821821136
2025-03-19 10:00:07,104,Bad Egg,"(537, 330)","(57, 33)",843.5,1.7272727272727273,0.38633722541811094
2025-03-19 10:00:07,104,Bad Egg,"(537, 331)","(57, 32)",844.0,1.78125,0.3860975470334504
2025-03-19 10:00:07,105,Bad Egg,"(185, 323)","(237, 65)",3096.5,3.646153846153846,0.04453456831956693
2025-03-19 10:00:07,106,Good Egg,"(396, 263)","(25, 33)",509.0,0.7575757575757576,0.6602438909766755
2025-03-19 10:00:07,104,Bad Egg,"(537, 331)","(57, 32)",844.0,1.78125,0.3860975470334504
2025-03-19 10:00:07,105,Bad Egg,"(185, 323)","(237, 65)",3096.5,3.646153846153846,0.04453456831956693
2025-03-19 10:00:07,106,Good Egg,"(396, 263)","(25, 33)",509.0,0.7575757575757576,0.6602438909766755
2025-03-19 10:00:07,107,Bad Egg,"(403, 347)","(129, 103)",4184.0,1.2524271844660195,0.24428382777873778
2025-03-19 10:00:07,104,Bad Egg,"(535, 330)","(58, 33)",854.5,1.7575757575757576,0.24129549423362862
2025-03-19 10:00:07,105,Bad Egg,"(184, 312)","(239, 76)",4817.0,3.1447368421052633,0.12015120285886635
2025-03-19 10:00:07,108,Bad Egg,"(354, 315)","(68, 52)",1254.0,1.3076923076923077,0.1446093037599416
2025-03-19 10:00:07,109,Good Egg,"(181, 355)","(144, 35)",2944.0,4.114285714285714,0.2791815514643108
2025-03-19 10:00:07,110,Bad Egg,"(533, 329)","(56, 33)",840.5,1.696969696969697,0.4008408164103042
2025-03-19 10:00:07,108,Bad Egg,"(340, 314)","(79, 53)",1122.5,1.490566037735849,0.08994772465209504
2025-03-19 10:00:07,110,Bad Egg,"(532, 328)","(57, 33)",852.5,1.7272727272727273,0.3983895098253948
2025-03-19 10:00:07,111,Bad Egg,"(335, 313)","(84, 53)",568.5,1.5849056603773586,0.02847119025802118
2025-03-19 10:00:08,112,Good Egg,"(180, 355)","(146, 36)",3063.5,4.055555555555555,0.346254961317362
2025-03-19 10:00:08,113,Bad Egg,"(531, 324)","(57, 32)",856.0,1.78125,0.4012115708373399
2025-03-19 10:00:08,111,Bad Egg,"(326, 312)","(91, 53)",1686.5,1.7169811320754718,0.2066957016031661
2025-03-19 10:00:08,114,Good Egg,"(180, 354)","(135, 37)",2983.0,3.6486486486486487,0.3891441933281287
2025-03-19 10:00:08,115,Bad Egg,"(403, 339)","(127, 100)",4192.0,1.27,0.24955293662781533
2025-03-19 10:00:08,116,Bad Egg,"(530, 319)","(57, 33)",852.0,1.7272727272727273,0.4092738214802296
2025-03-19 10:00:08,115,Bad Egg,"(403, 339)","(127, 100)",4192.0,1.27,0.24955293662781533
2025-03-19 10:00:08,116,Bad Egg,"(530, 319)","(57, 33)",852.0,1.7272727272727273,0.4092738214802296
2025-03-19 10:00:08,117,Bad Egg,"(180, 309)","(236, 83)",3184.0,2.8433734939759034,0.035477288497464725
2025-03-19 10:00:08,118,Good Egg,"(180, 353)","(144, 39)",3060.0,3.6923076923076925,0.34464735072901265
2025-03-19 10:00:08,119,Bad Egg,"(529, 311)","(55, 33)",862.0,1.6666666666666667,0.4081432764851412
2025-03-19 10:00:08,120,Bad Egg,"(325, 308)","(91, 53)",1651.0,1.7169811320754718,0.12592287701634255
2025-03-19 10:00:08,118,Good Egg,"(180, 351)","(144, 41)",3041.0,3.5121951219512195,0.3405256028826864
2025-03-19 10:00:08,120,Bad Egg,"(329, 305)","(85, 53)",1181.0,1.6037735849056605,0.07229585760513703
2025-03-19 10:00:08,119,Good Egg,"(527, 302)","(50, 35)",888.0,1.4285714285714286,0.46500161520760086
2025-03-19 10:00:08,119,Good Egg,"(525, 289)","(47, 37)",979.5,1.2702702702702702,0.5594745256157995
2025-03-19 10:00:08,121,Bad Egg,"(178, 340)","(144, 48)",3043.0,3.0,0.3219220387522117
2025-03-19 10:00:08,119,Good Egg,"(521, 276)","(46, 36)",979.0,1.2777777777777777,0.5764898287796812
2025-03-19 10:00:08,122,Bad Egg,"(404, 297)","(110, 81)",3979.0,1.3580246913580247,0.27724772146181165
2025-03-19 10:00:08,123,Bad Egg,"(318, 285)","(92, 61)",692.5,1.5081967213114753,0.03049753258472672
2025-03-19 10:00:08,119,Good Egg,"(519, 266)","(47, 35)",879.0,1.3428571428571427,0.5356758696124659
2025-03-19 10:00:08,123,Bad Egg,"(319, 282)","(92, 60)",995.5,1.5333333333333334,0.07133228302771939
2025-03-19 10:00:08,119,Bad Egg,"(520, 261)","(51, 35)",844.5,1.457142857142857,0.45040899337657797
2025-03-19 10:00:08,124,Bad Egg,"(188, 317)","(178, 62)",2968.5,2.870967741935484,0.1380900891183107
2025-03-19 10:00:08,123,Bad Egg,"(353, 277)","(60, 49)",1037.0,1.2244897959183674,0.18537350978884956
2025-03-19 10:00:08,119,Bad Egg,"(522, 255)","(52, 35)",834.5,1.4857142857142858,0.42723793145728794
2025-03-19 10:00:08,124,Bad Egg,"(188, 286)","(225, 93)",3885.5,2.4193548387096775,0.07287451852866678
2025-03-19 10:00:08,119,Bad Egg,"(521, 252)","(51, 35)",827.5,1.457142857142857,0.44134214498544044
2025-03-19 10:00:08,124,Bad Egg,"(188, 286)","(225, 93)",3885.5,2.4193548387096775,0.07287451852866678
2025-03-19 10:00:08,119,Bad Egg,"(521, 252)","(51, 35)",827.5,1.457142857142857,0.44134214498544044
2025-03-19 10:00:08,125,Bad Egg,"(187, 330)","(132, 50)",2791.0,2.64,0.3366037595299532
2025-03-19 10:00:08,119,Bad Egg,"(520, 248)","(49, 36)",852.5,1.3611111111111112,0.47713923672257047
2025-03-19 10:00:08,126,Bad Egg,"(187, 280)","(222, 102)",1003.0,2.176470588235294,0.010672152570532398
2025-03-19 10:00:08,119,Good Egg,"(517, 241)","(45, 37)",876.0,1.2162162162162162,0.5426664085037536
2025-03-19 10:00:08,126,Bad Egg,"(187, 297)","(179, 89)",2982.0,2.0112359550561796,0.15253621967742315
2025-03-19 10:00:08,127,Bad Egg,"(401, 270)","(110, 73)",3874.5,1.5068493150684932,0.34348917379913746
2025-03-19 10:00:08,119,Good Egg,"(511, 230)","(44, 38)",913.0,1.1578947368421053,0.5683224548204876
2025-03-19 10:00:08,126,Bad Egg,"(187, 272)","(213, 120)",1566.5,1.775,0.021205929907908937
2025-03-19 10:00:08,119,Good Egg,"(505, 218)","(42, 41)",985.5,1.024390243902439,0.5246384379338005
2025-03-19 10:00:08,128,Bad Egg,"(186, 312)","(129, 82)",2894.0,1.5731707317073171,0.207327564380653
2025-03-19 10:00:08,129,Bad Egg,"(324, 262)","(70, 53)",1487.5,1.320754716981132,0.39062636824067054
2025-03-19 10:00:08,119,Good Egg,"(495, 200)","(41, 43)",1041.5,0.9534883720930233,0.6141380822010029
2025-03-19 10:00:08,130,Good Egg,"(289, 351)","(172, 93)",8428.5,1.8494623655913978,0.3000083646272501
2025-03-19 10:00:08,131,Bad Egg,"(392, 235)","(124, 84)",3780.5,1.4761904761904763,0.20272446591478768
2025-03-19 10:00:08,119,Good Egg,"(487, 190)","(41, 41)",934.0,1.0,0.5746736006047733
2025-03-19 10:00:08,132,Bad Egg,"(308, 255)","(78, 66)",1465.0,1.1818181818181819,0.21874046987334103
2025-03-19 10:00:08,119,Bad Egg,"(483, 190)","(40, 41)",802.0,0.975609756097561,0.5135843159491819
2025-03-19 10:00:08,133,Good Egg,"(288, 358)","(172, 91)",8551.0,1.89010989010989,0.4400892477827319
2025-03-19 10:00:08,134,Bad Egg,"(182, 321)","(120, 85)",2995.5,1.411764705882353,0.3229547681789922
2025-03-19 10:00:08,119,Bad Egg,"(480, 192)","(43, 41)",804.5,1.048780487804878,0.3892709241346815
2025-03-19 10:00:08,135,Bad Egg,"(482, 351)","(54, 22)",687.5,2.4545454545454546,0.3830333501374558
2025-03-19 10:00:08,134,Bad Egg,"(178, 324)","(130, 87)",3000.0,1.4942528735632183,0.24646186355224356
2025-03-19 10:00:08,119,Bad Egg,"(476, 194)","(40, 41)",808.5,0.975609756097561,0.48220300144662886
2025-03-19 10:00:08,136,Bad Egg,"(169, 268)","(203, 152)",1564.5,1.3355263157894737,0.019270026994263525
2025-03-19 10:00:08,119,Bad Egg,"(467, 201)","(44, 41)",780.5,1.0731707317073171,0.3662738425664121
2025-03-19 10:00:08,136,Bad Egg,"(169, 268)","(203, 152)",1564.5,1.3355263157894737,0.019270026994263525
2025-03-19 10:00:08,119,Bad Egg,"(467, 201)","(44, 41)",780.5,1.0731707317073171,0.3662738425664121
2025-03-19 10:00:08,119,Bad Egg,"(462, 205)","(43, 40)",770.5,1.075,0.3937571468129388
2025-03-19 10:00:08,137,Bad Egg,"(158, 275)","(207, 153)",3870.5,1.3529411764705883,0.0716061169653383
2025-03-19 10:00:08,119,Bad Egg,"(459, 208)","(38, 41)",791.5,0.926829268292683,0.5417493352070569
2025-03-19 10:00:08,138,Good Egg,"(263, 382)","(173, 86)",8559.0,2.011627906976744,0.37885636578669574
2025-03-19 10:00:08,119,Bad Egg,"(455, 214)","(41, 39)",765.5,1.0512820512820513,0.5176048150764391
2025-03-19 10:00:09,138,Good Egg,"(252, 388)","(174, 92)",8821.5,1.891304347826087,0.32209272351840135
2025-03-19 10:00:09,139,Bad Egg,"(137, 346)","(136, 91)",3277.5,1.4945054945054945,0.31508291452671366
2025-03-19 10:00:09,119,Bad Egg,"(448, 220)","(39, 38)",749.0,1.0263157894736843,0.5328013778769795
2025-03-19 10:00:09,139,Bad Egg,"(128, 342)","(139, 99)",3337.5,1.404040404040404,0.2790394283406181
2025-03-19 10:00:09,140,Bad Egg,"(351, 276)","(101, 67)",3138.0,1.507462686567164,0.3513874844869619
2025-03-19 10:00:09,119,Bad Egg,"(439, 226)","(39, 38)",759.5,1.0263157894736843,0.5422485837346371
2025-03-19 10:00:09,140,Bad Egg,"(345, 282)","(97, 65)",3075.0,1.4923076923076923,0.41222999274467115
2025-03-19 10:00:09,119,Bad Egg,"(434, 231)","(41, 39)",715.0,1.0512820512820513,0.4390530223424562
2025-03-19 10:00:09,141,Bad Egg,"(109, 355)","(153, 90)",3283.0,1.7,0.2330306224664764
2025-03-19 10:00:09,142,Bad Egg,"(258, 308)","(74, 46)",1166.5,1.608695652173913,0.3198888881402622
2025-03-19 10:00:09,143,Good Egg,"(538, 293)","(69, 54)",2754.5,1.2777777777777777,0.6244494848010174
2025-03-19 10:00:09,140,Bad Egg,"(336, 287)","(99, 65)",3070.5,1.523076923076923,0.37746054403274615
2025-03-19 10:00:09,119,Bad Egg,"(428, 238)","(38, 38)",706.0,1.0,0.48992260119321684
2025-03-19 10:00:09,144,Bad Egg,"(100, 311)","(223, 136)",4677.5,1.6397058823529411,0.16517441867860647
2025-03-19 10:00:09,143,Good Egg,"(530, 300)","(68, 55)",2623.5,1.2363636363636363,0.4836067086750069
2025-03-19 10:00:09,140,Bad Egg,"(329, 292)","(98, 66)",3012.5,1.4848484848484849,0.34646485791006104
2025-03-19 10:00:09,119,Bad Egg,"(420, 244)","(41, 38)",714.0,1.0789473684210527,0.4786598824857875
2025-03-19 10:00:09,145,Bad Egg,"(96, 371)","(127, 76)",3102.0,1.6710526315789473,0.3493267974907505
2025-03-19 10:00:09,140,Good Egg,"(325, 331)","(97, 31)",2076.5,3.129032258064516,0.47269241846928955
2025-03-19 10:00:09,146,Bad Egg,"(238, 315)","(79, 51)",1171.5,1.5490196078431373,0.31534012335010947
2025-03-19 10:00:09,143,Good Egg,"(525, 307)","(68, 51)",2182.0,1.3333333333333333,0.2424312047826552
2025-03-19 10:00:09,140,Good Egg,"(354, 297)","(29, 29)",559.0,1.0,0.8077537388258915
2025-03-19 10:00:09,145,Bad Egg,"(92, 373)","(129, 76)",3157.5,1.6973684210526316,0.33635148291527234
2025-03-19 10:00:09,140,Good Egg,"(350, 300)","(30, 29)",569.5,1.0344827586206897,0.7985232799193307
2025-03-19 10:00:09,147,Good Egg,"(428, 165)","(70, 33)",557.5,2.121212121212121,0.17148065796263873
2025-03-19 10:00:09,145,Bad Egg,"(85, 371)","(140, 80)",3263.0,1.75,0.30973303466035057
2025-03-19 10:00:09,140,Good Egg,"(311, 333)","(103, 37)",2160.0,2.7837837837837838,0.39534859034326925
2025-03-19 10:00:09,148,Bad Egg,"(227, 322)","(79, 50)",1109.0,1.58,0.23574310926596675
2025-03-19 10:00:09,140,Good Egg,"(345, 304)","(30, 29)",557.0,1.0344827586206897,0.7714202126359349
2025-03-19 10:00:09,149,Bad Egg,"(409, 258)","(42, 37)",507.0,1.135135135135135,0.18772358028482541
2025-03-19 10:00:09,147,Good Egg,"(425, 171)","(59, 33)",520.0,1.7878787878787878,0.22550932393039477
2025-03-19 10:00:09,145,Bad Egg,"(77, 374)","(141, 80)",3235.5,1.7625,0.2944339547649946
2025-03-19 10:00:09,150,Good Egg,"(305, 339)","(103, 36)",2065.0,2.861111111111111,0.3937694841081497
2025-03-19 10:00:09,148,Bad Egg,"(226, 327)","(73, 47)",1084.0,1.553191489361702,0.3539886763068926
2025-03-19 10:00:09,140,Good Egg,"(339, 310)","(29, 28)",521.0,1.0357142857142858,0.7663999282690719
2025-03-19 10:00:09,147,Good Egg,"(420, 177)","(93, 32)",644.5,2.90625,0.0971363677469572
2025-03-19 10:00:09,145,Bad Egg,"(68, 374)","(152, 86)",3384.5,1.7674418604651163,0.27270223967119295
2025-03-19 10:00:09,150,Good Egg,"(299, 348)","(102, 33)",2078.5,3.090909090909091,0.3905428475528107
2025-03-19 10:00:09,148,Bad Egg,"(222, 332)","(70, 45)",1081.0,1.5555555555555556,0.37756071621180864
2025-03-19 10:00:09,150,Good Egg,"(331, 316)","(30, 32)",544.0,0.9375,0.5591722386158853
2025-03-19 10:00:09,151,Good Egg,"(472, 363)","(65, 55)",2540.0,1.1818181818181819,0.7544912682176889
2025-03-19 10:00:09,152,Good Egg,"(569, 394)","(30, 63)",899.0,0.47619047619047616,0.3721745203478423
2025-03-19 10:00:09,151,Good Egg,"(465, 373)","(63, 53)",2300.5,1.1886792452830188,0.42789749013042866
2025-03-19 10:00:09,153,Bad Egg,"(175, 371)","(77, 49)",1240.0,1.5714285714285714,0.34569742777466184
2025-03-19 10:00:09,154,Bad Egg,"(260, 354)","(101, 74)",3317.0,1.364864864864865,0.3638850962035959
2025-03-19 10:00:09,152,Good Egg,"(568, 393)","(27, 55)",944.0,0.4909090909090909,0.5649044980315965
2025-03-19 10:00:09,151,Good Egg,"(459, 380)","(64, 53)",2205.0,1.2075471698113207,0.30416743636232463
2025-03-19 10:00:09,154,Bad Egg,"(256, 364)","(100, 73)",3213.5,1.36986301369863,0.34385600049165904
2025-03-19 10:00:09,152,Good Egg,"(565, 397)","(27, 51)",911.5,0.5294117647058824,0.6427179697001869
2025-03-19 10:00:09,154,Bad Egg,"(250, 373)","(102, 72)",3115.5,1.4166666666666667,0.32481153241583466
2025-03-19 10:00:09,152,Good Egg,"(563, 407)","(27, 47)",862.0,0.574468085106383,0.6904434974099859
2025-03-19 10:00:09,155,Bad Egg,"(162, 398)","(76, 51)",1179.5,1.4901960784313726,0.27522299623393404
2025-03-19 10:00:09,156,Good Egg,"(453, 393)","(63, 52)",2269.0,1.2115384615384615,0.38163134401653415
2025-03-19 10:00:09,154,Bad Egg,"(247, 380)","(102, 72)",3194.5,1.4166666666666667,0.29831142189486193
2025-03-19 10:00:09,156,Good Egg,"(450, 398)","(63, 51)",2302.5,1.2352941176470589,0.4102195644189812
2025-03-19 10:00:09,154,Bad Egg,"(244, 387)","(103, 69)",3096.5,1.4927536231884058,0.3297404249491242
2025-03-19 10:00:09,157,Bad Egg,"(157, 411)","(75, 53)",1097.0,1.4150943396226414,0.2691622572330618
2025-03-19 10:00:09,158,Good Egg,"(559, 410)","(27, 49)",970.5,0.5510204081632653,0.7234095627977861
2025-03-19 10:00:09,156,Good Egg,"(448, 400)","(64, 51)",2300.0,1.2549019607843137,0.4270068896876721
2025-03-19 10:00:09,159,Good Egg,"(494, 268)","(130, 8)",518.5,16.25,0.07041846616988563
2025-03-19 10:00:09,157,Bad Egg,"(155, 417)","(78, 53)",1151.5,1.471698113207547,0.2542788536167242
2025-03-19 10:00:09,158,Good Egg,"(558, 405)","(28, 53)",968.5,0.5283018867924528,0.5938824942958463
2025-03-19 10:00:09,156,Good Egg,"(448, 403)","(63, 52)",2352.5,1.2115384615384615,0.4415409969959408
2025-03-19 10:00:09,160,Bad Egg,"(241, 396)","(104, 69)",3117.5,1.5072463768115942,0.3073200565518307
2025-03-19 10:00:09,161,Good Egg,"(283, 6)","(229, 121)",21111.0,1.8925619834710743,0.7286634215014868
2025-03-19 10:00:09,158,Good Egg,"(557, 408)","(27, 51)",943.5,0.5294117647058824,0.6240183125657185
2025-03-19 10:00:09,161,Good Egg,"(279, 15)","(229, 119)",20881.5,1.9243697478991597,0.7342017253618695
2025-03-19 10:00:09,158,Good Egg,"(555, 412)","(27, 50)",917.0,0.54,0.6191306755920126
2025-03-19 10:00:09,162,Good Egg,"(444, 411)","(65, 52)",2449.0,1.25,0.47950998205276074
2025-03-19 10:00:09,158,Good Egg,"(554, 420)","(27, 43)",842.5,0.627906976744186,0.7329733065551727
2025-03-19 10:00:09,163,Good Egg,"(271, 35)","(228, 118)",20473.0,1.9322033898305084,0.7356106403098859
2025-03-19 10:00:09,158,Good Egg,"(555, 422)","(26, 39)",747.0,0.6666666666666666,0.7491195515784705
2025-03-19 10:00:09,164,Good Egg,"(443, 417)","(66, 53)",2438.5,1.2452830188679245,0.49058822189265344
2025-03-19 10:00:09,163,Good Egg,"(268, 45)","(229, 116)",20351.0,1.9741379310344827,0.7298832868588847
2025-03-19 10:00:09,158,Good Egg,"(556, 423)","(26, 37)",629.5,0.7027027027027027,0.6656645828384906
2025-03-19 10:00:09,165,Good Egg,"(267, 421)","(31, 42)",769.5,0.7380952380952381,0.6755671338389694
2025-03-19 10:00:09,164,Good Egg,"(445, 420)","(65, 55)",2557.5,1.1818181818181819,0.47268213530360237
2025-03-19 10:00:09,163,Good Egg,"(266, 52)","(229, 116)",20233.5,1.9741379310344827,0.7094502225204758
2025-03-19 10:00:09,165,Bad Egg,"(237, 427)","(97, 53)",774.5,1.830188679245283,0.07529752224164032
2025-03-19 10:00:09,165,Good Egg,"(265, 432)","(32, 48)",767.5,0.6666666666666666,0.533396455104544
2025-03-19 10:00:09,166,Good Egg,"(556, 425)","(26, 45)",699.0,0.5777777777777777,0.6176395025021065
2025-03-19 10:00:09,167,Bad Egg,"(330, 385)","(35, 36)",516.0,0.9722222222222222,0.35959138257771206
2025-03-19 10:00:09,166,Good Egg,"(555, 430)","(26, 42)",611.5,0.6190476190476191,0.592941468937985
2025-03-19 10:00:09,167,Bad Egg,"(329, 390)","(35, 34)",534.0,1.0294117647058822,0.3995348471090189
2025-03-19 10:00:09,168,Good Egg,"(263, 76)","(235, 121)",21332.0,1.9421487603305785,0.6588312104238154
2025-03-19 10:00:09,169,Good Egg,"(181, 441)","(36, 24)",580.5,1.5,0.7441058726777301
2025-03-19 10:00:09,166,Bad Egg,"(554, 425)","(27, 50)",679.0,0.54,0.3927376483938856
2025-03-19 10:00:09,170,Good Egg,"(0, 239)","(441, 41)",746.0,10.75609756097561,0.007493041183837558
2025-03-19 10:00:09,169,Good Egg,"(177, 447)","(39, 25)",665.0,1.56,0.7377899199364115
2025-03-19 10:00:09,170,Good Egg,"(0, 230)","(640, 59)",760.0,10.847457627118644,0.003237043463849167
2025-03-19 10:00:10,169,Good Egg,"(174, 451)","(39, 26)",688.0,1.5,0.7242975003328609
2025-03-19 10:00:10,171,Good Egg,"(260, 116)","(236, 115)",19404.5,2.0521739130434784,0.30275338746301106
2025-03-19 10:00:10,172,Bad Egg,"(209, 406)","(31, 34)",535.5,0.9117647058823529,0.49437675636114853
2025-03-19 10:00:10,173,Good Egg,"(0, 260)","(448, 45)",795.5,9.955555555555556,0.007749869409830032
2025-03-19 10:00:10,174,Bad Egg,"(319, 422)","(37, 36)",580.5,1.0277777777777777,0.3129753258189461
2025-03-19 10:00:10,175,Good Egg,"(255, 138)","(238, 119)",20846.5,2.0,0.7067929204904463
2025-03-19 10:00:10,176,Bad Egg,"(204, 423)","(30, 33)",543.5,0.9090909090909091,0.3949795352314728
2025-03-19 10:00:10,175,Good Egg,"(253, 157)","(240, 118)",20939.5,2.0338983050847457,0.6972568766342113
2025-03-19 10:00:10,177,Bad Egg,"(314, 436)","(38, 36)",580.0,1.0555555555555556,0.3992505534248551
2025-03-19 10:00:10,176,Bad Egg,"(201, 428)","(32, 34)",560.5,0.9411764705882353,0.3049276844261058
2025-03-19 10:00:10,175,Good Egg,"(249, 166)","(246, 172)",22686.5,1.430232558139535,0.25292485057040004
2025-03-19 10:00:10,176,Bad Egg,"(196, 433)","(30, 38)",553.0,0.7894736842105263,0.4054881386390999
2025-03-19 10:00:10,176,Bad Egg,"(197, 437)","(34, 33)",547.0,1.0303030303030303,0.27054348253388216
2025-03-19 10:00:10,176,Bad Egg,"(191, 439)","(42, 41)",641.5,1.024390243902439,0.32987138631032265
2025-03-19 10:00:10,178,Good Egg,"(143, 444)","(21, 33)",512.0,0.6363636363636364,0.7554825832189128
2025-03-19 10:00:10,179,Bad Egg,"(193, 443)","(39, 34)",662.0,1.1470588235294117,0.46036116259139126
2025-03-19 10:00:10,180,Bad Egg,"(195, 440)","(38, 34)",634.0,1.1176470588235294,0.3946510783596215
2025-03-19 10:00:10,180,Bad Egg,"(196, 437)","(40, 40)",720.0,1.0,0.40352090570850135
2025-03-19 10:00:10,181,Bad Egg,"(198, 427)","(41, 37)",704.5,1.1081081081081081,0.41347423227487734
2025-03-19 10:00:10,182,Good Egg,"(248, 153)","(252, 130)",25420.0,1.9384615384615385,0.697870407581622
2025-03-19 10:00:10,183,Bad Egg,"(202, 421)","(39, 41)",693.5,0.9512195121951219,0.38143027102053695
2025-03-19 10:00:10,184,Bad Egg,"(315, 429)","(45, 47)",929.0,0.9574468085106383,0.2671218110991676
2025-03-19 10:00:10,183,Bad Egg,"(200, 419)","(42, 61)",730.5,0.6885245901639344,0.18837340225984248
2025-03-19 10:00:10,184,Bad Egg,"(317, 427)","(44, 46)",925.0,0.9565217391304348,0.350599710329685
2025-03-19 10:00:10,183,Bad Egg,"(203, 417)","(40, 40)",706.5,1.0,0.4016806556700798
2025-03-19 10:00:10,185,Good Egg,"(411, 397)","(54, 64)",1920.5,0.84375,0.2781648813802666
